time(s),Dist_cmd(m),Dept_cmd(m),AOA_cmd(Deg),SwingAng_cmd(Deg),BoomAng_cmd(Deg),ArmAng_cmd(Deg),BktAng_cmd(Deg),Dist_cur(m),Dept_cur(m),AOA_cur(Deg),SwingAng_cur(Deg),BoomAng_cur(Deg),ArmAng_cur(Deg),BktAng_cur(Deg),excavation state
1716454183.6801877,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.419281850722996,-0.2771620733134399,-171.0,1.7,25.2,-83.1,-113.1,init_state
1716454183.7829092,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.420122912879186,-0.2454927926113421,-170.8,1.9,25.5,-83.1,-113.2,init_state
1716454183.8866298,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.416934670530589,-0.19784585779893887,-170.4,2.3,26.0,-83.2,-113.2,init_state
1716454183.9896076,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.417896330286052,-0.16948027176481123,-170.1,2.6,26.3,-83.2,-113.2,init_state
1716454184.092334,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.41358253293415,-0.140816076229214,-169.9,2.9,26.6,-83.3,-113.2,init_state
1716454184.1948075,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.414245632766273,-0.11246882361643568,-169.60000000000002,3.3,26.9,-83.3,-113.2,init_state
1716454184.2997918,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.409631005514706,-0.08386927596636345,-169.4,3.7,27.2,-83.4,-113.2,init_state
1716454184.4022515,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.40936846372987,-0.05226942134837159,-169.20000000000002,4.2,27.5,-83.4,-113.3,init_state
1716454184.5049815,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.403704829006401,-0.039329602931456376,-169.3,4.7,27.6,-83.5,-113.4,init_state
1716454184.6106653,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.403143432657647,-0.02662314078811312,-169.3,5.3,27.7,-83.5,-113.5,init_state
1716454184.7144184,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.397975757140655,-0.035818813365717905,-169.5,5.8,27.6,-83.6,-113.5,init_state
1716454184.8193946,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.398509671915645,-0.04851837281475213,-169.5,6.4,27.5,-83.6,-113.4,init_state
1716454184.921833,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.399736136712155,-0.055071929496787075,-169.3,7.0,27.5,-83.6,-113.2,init_state
1716454185.0255857,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.400357945821501,-0.05834709241872854,-169.2,7.8,27.5,-83.6,-113.1,init_state
1716454185.1302755,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.400357945821501,-0.05834709241872854,-169.2,8.5,27.5,-83.6,-113.1,init_state
1716454185.235026,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.399824031046511,-0.04564753296969343,-169.20000000000002,9.2,27.6,-83.6,-113.2,init_state
1716454185.3417115,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.3992679521833775,-0.032948924719791106,-169.2,10.0,27.7,-83.6,-113.3,init_state
1716454185.445434,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.3992679521833775,-0.032948924719791106,-169.2,11.0,27.7,-83.6,-113.3,init_state
1716454185.5501535,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.3992679521833775,-0.032948924719791106,-169.2,11.9,27.7,-83.6,-113.3,init_state
1716454185.6538763,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.399895476580405,-0.036222997392297784,-169.1,12.8,27.7,-83.6,-113.2,init_state
1716454185.7606173,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.399895476580405,-0.036222997392297784,-169.1,13.7,27.7,-83.6,-113.2,init_state
1716454185.863346,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.3999504730962045,-0.026798351473369897,-169.0,14.8,27.8,-83.6,-113.2,init_state
1716454185.9660764,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.400633679147551,-0.020644366019299698,-168.79999999999998,15.8,27.9,-83.6,-113.1,init_state
1716454186.0687664,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.400633679147551,-0.020644366019299698,-168.79999999999998,16.7,27.9,-83.6,-113.1,init_state
1716454186.1734872,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.403269369504953,-0.03371593360001113,-168.4,17.7,27.9,-83.6,-112.7,init_state
1716454186.2792046,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.4081916319789265,-0.047106753056307515,-167.6,18.5,28.0,-83.6,-112.0,init_state
1716454186.3829272,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.41640935505788,-0.08284387734386756,-166.5,19.4,28.0,-83.6,-110.9,init_state
1716454186.4846857,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.427003513656046,-0.12486575205654599,-165.20000000000002,20.4,28.0,-83.6,-109.6,init_state
1716454186.58941,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.4376266302947,-0.16343273378114653,-164.0,21.1,28.0,-83.6,-108.4,init_state
1716454186.6950963,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.453408761351991,-0.20497556205683887,-162.29999999999998,21.9,28.1,-83.6,-106.8,init_state
1716454186.8018355,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.472547453579778,-0.2618450352893682,-160.5,22.6,28.1,-83.6,-105.0,init_state
1716454186.9045622,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.501405455137711,-0.32708133627982905,-158.0,23.3,28.2,-83.6,-102.6,init_state
1716454187.0092523,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.537076950743765,-0.4097110600999927,-155.3,23.9,28.2,-83.6,-99.9,init_state
1716454187.1189888,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.585898971049072,-0.5082782658899265,-151.99999999999997,24.4,28.2,-83.6,-96.6,init_state
1716454187.2216861,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.637526975073943,-0.6108619113381026,-148.9,24.9,28.1,-83.6,-93.4,init_state
1716454187.3254385,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.698917725578215,-0.7061217092475589,-145.49999999999997,25.5,28.1,-83.6,-90.0,init_state
1716454187.4281337,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.7586616493851555,-0.7853293120735674,-142.20000000000002,25.9,28.2,-83.7,-86.7,init_state
1716454187.5338793,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.841097374579241,-0.8725852038263742,-138.3,26.3,28.3,-83.7,-82.9,init_state
1716454187.640594,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.923434178833328,-0.9518367644653978,-134.89999999999998,26.7,28.3,-83.6,-79.6,init_state
1716454187.7432904,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,5.999081454889009,-1.0302937902432694,-131.6,27.1,28.3,-83.7,-76.2,init_state
1716454187.8470423,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,6.0677927464948525,-1.0830298611107998,-128.7,27.4,28.4,-83.8,-73.3,init_state
1716454187.949738,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,6.117112596062601,-1.128303903200867,-126.30000000000001,27.6,28.5,-84.1,-70.7,init_state
1716454188.053494,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,6.168378055945509,-1.1708551518961872,-123.9,27.9,28.6,-84.5,-67.9,init_state
1716454188.1591778,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,6.21741429817491,-1.2075545596649606,-121.30000000000001,28.1,28.8,-84.9,-65.2,init_state
1716454188.2619379,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,6.272903005459495,-1.2378483352708443,-118.69999999999999,28.2,29.0,-85.3,-62.4,init_state
1716454188.3666556,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,6.3421878786717,-1.2705226365746736,-115.7,28.3,29.2,-85.7,-59.2,init_state
1716454188.4696314,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,6.4142955938756465,-1.2817206774157648,-112.80000000000001,28.4,29.5,-86.0,-56.3,init_state
1716454188.5720747,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,6.487621121880153,-1.3050720537776228,-109.80000000000001,28.5,29.7,-86.4,-53.1,init_state
1716454188.6787899,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,6.6005711690027775,-1.3059454983851502,-105.69999999999999,28.5,30.1,-86.7,-49.1,init_state
1716454188.7825122,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,6.713623273359552,-1.3092714307390414,-101.7,28.6,30.4,-87.0,-45.1,init_state
1716454188.8902535,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,6.846150017569272,-1.2814225812976003,-97.10000000000002,28.6,30.9,-87.3,-40.7,init_state
1716454188.9929786,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,6.96558009275508,-1.2712030325598553,-93.30000000000001,28.6,31.1,-87.4,-37.0,init_state
1716454189.0936804,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,7.074173429631888,-1.271009313334397,-89.6,28.6,31.2,-87.7,-33.1,init_state
1716454189.19644,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,7.160360225905324,-1.2917202116021334,-86.49999999999999,28.6,31.1,-88.1,-29.5,init_state
1716454189.299162,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,7.219036117220662,-1.3168723801057334,-83.8,28.6,31.0,-88.8,-26.0,init_state
1716454189.4028833,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,7.247850401975544,-1.3459421770260247,-81.7,28.6,30.9,-89.7,-22.9,init_state
1716454189.505579,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,7.249525329772157,-1.371669277635999,-79.8,28.6,30.9,-91.0,-19.7,init_state
1716454189.6083364,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,7.257800948752004,-1.387484514433863,-78.10000000000001,28.5,30.9,-92.0,-17.0,init_state
1716454189.7123656,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,7.290924158831771,-1.3890065885388376,-76.19999999999999,28.5,30.9,-92.6,-14.5,init_state
1716454189.8147821,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,7.3762053938099985,-1.367107751250235,-73.40000000000002,28.5,30.9,-92.7,-11.6,init_state
1716454189.9214988,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,7.460179214388483,-1.3408299552256147,-70.60000000000001,28.5,30.9,-92.8,-8.7,init_state
1716454190.0241928,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,7.569881496266037,-1.285547588973054,-67.2,28.5,31.0,-92.7,-5.5,init_state
1716454190.1349256,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,7.672165774894337,-1.2266318432392909,-63.80000000000001,28.5,31.1,-92.7,-2.2,init_state
1716454190.2396457,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,7.758961738774755,-1.1563140571125972,-60.80000000000001,28.5,31.3,-92.7,0.6,init_state
1716454190.3426359,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,7.830802561579396,-1.1140809808678385,-58.30000000000001,28.5,31.3,-92.7,3.1,init_state
1716454190.4450667,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,7.904369887065453,-1.0787945970774404,-55.70000000000002,28.4,31.2,-92.7,5.8,init_state
1716454190.5530546,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,7.953646225584319,-1.0574545746079929,-54.099999999999994,28.4,31.1,-92.6,7.4,init_state
1716454190.65553,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.021268087498292,-1.009607991138419,-52.099999999999994,28.5,31.1,-92.3,9.1,init_state
1716454190.7595236,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.08266068486869,-0.9396312196231476,-50.400000000000006,28.5,31.3,-91.9,10.2,init_state
1716454190.861955,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.141868362808433,-0.8960036406596783,-49.00000000000001,28.5,31.3,-91.4,11.1,init_state
1716454190.9667585,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.204894490574615,-0.848555839824704,-47.6,28.5,31.3,-90.8,11.9,init_state
1716454191.0694287,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.25849687466173,-0.8194950100765737,-46.39999999999999,28.5,31.2,-90.3,12.7,init_state
1716454191.1761425,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.319788237025783,-0.7700091447603312,-45.0,28.5,31.2,-89.7,13.5,init_state
1716454191.278839,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.37213878556137,-0.712518798341784,-43.699999999999996,28.5,31.3,-89.2,14.2,init_state
1716454191.3865497,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.41775564693236,-0.6696868852916922,-42.300000000000004,28.5,31.3,-88.9,15.3,init_state
1716454191.489306,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.448741208974491,-0.634787006831455,-40.900000000000006,28.5,31.3,-88.9,16.7,init_state
1716454191.5920303,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.477806230502747,-0.6139379923450838,-39.599999999999994,28.4,31.2,-88.9,18.1,init_state
1716454191.6947596,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.505049531938694,-0.5802352227609484,-38.3,28.4,31.2,-88.9,19.4,init_state
1716454191.8034887,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.517363940993697,-0.5644734979355963,-37.699999999999996,28.3,31.2,-88.9,20.0,init_state
1716454191.9061613,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.521431981602223,-0.559191039541145,-37.49999999999999,28.2,31.2,-88.9,20.2,init_state
1716454192.010165,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.521431981602223,-0.559191039541145,-37.49999999999999,28.1,31.2,-88.9,20.2,init_state
1716454192.1129034,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.520443030739134,-0.5740628848002667,-37.6,27.9,31.1,-88.9,20.2,init_state
1716454192.215365,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.520443030739134,-0.5740628848002667,-37.6,27.6,31.1,-88.9,20.2,init_state
1716454192.3180897,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.520443030739134,-0.5740628848002667,-37.6,27.4,31.1,-88.9,20.2,init_state
1716454192.4207895,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.521431981602223,-0.559191039541145,-37.49999999999999,27.0,31.2,-88.9,20.2,init_state
1716454192.526531,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.521431981602223,-0.559191039541145,-37.49999999999999,26.6,31.2,-88.9,20.2,init_state
1716454192.629503,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.520443030739134,-0.5740628848002667,-37.6,26.2,31.1,-88.9,20.2,init_state
1716454192.731982,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.513805690432811,-0.5795941484903229,-37.699999999999996,25.7,31.1,-89.0,20.2,init_state
1716454192.83468,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.500502098781515,-0.5906218807678445,-37.9,25.2,31.1,-89.2,20.2,init_state
1716454192.9424212,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.48716009421097,-0.6016031076596238,-38.10000000000001,24.7,31.1,-89.4,20.2,init_state
1716454193.0451167,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.465983931746774,-0.6327643435170569,-38.50000000000001,24.0,31.0,-89.7,20.2,init_state
1716454193.1498723,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.445785362448417,-0.6490080780966436,-38.79999999999999,23.5,31.0,-90.0,20.2,init_state
1716454193.254591,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.415425361674036,-0.6877717496725475,-39.40000000000001,22.9,30.9,-90.4,20.1,init_state
1716454193.3593066,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.401810058925417,-0.6984163303176332,-39.6,22.3,30.9,-90.6,20.1,init_state
1716454193.470269,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.381317643822845,-0.714293927550572,-39.900000000000006,21.5,30.9,-90.9,20.1,init_state
1716454193.5737343,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.36760996919237,-0.7248192884598867,-40.099999999999994,20.9,30.9,-91.1,20.1,init_state
1716454193.698399,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.352569579794416,-0.7498758552729585,-40.4,20.1,30.8,-91.3,20.1,init_state
1716454193.801291,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.344344037008588,-0.7696493386237837,-40.6,19.4,30.7,-91.4,20.1,init_state
1716454193.903851,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.3374309361684,-0.7748339297503943,-40.699999999999996,18.6,30.7,-91.5,20.1,init_state
1716454194.0105648,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.329134741578105,-0.7945447326378197,-40.89999999999999,17.9,30.6,-91.6,20.1,init_state
1716454194.1152844,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.326310518943508,-0.8236139979726878,-41.10000000000001,17.1,30.4,-91.6,20.1,init_state
1716454194.2182696,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.316408917775611,-0.8577729746709821,-41.40000000000001,16.4,30.2,-91.7,20.1,init_state
1716454194.321703,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.308606868093912,-0.9303137509444319,-41.900000000000006,15.6,29.7,-91.7,20.1,init_state
1716454194.426522,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.301909630751268,-0.9882956271141543,-42.30000000000001,14.7,29.3,-91.7,20.1,init_state
1716454194.5291493,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.292969122598103,-1.0607049049420234,-42.800000000000004,13.9,28.8,-91.7,20.1,init_state
1716454194.633168,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.283397072738717,-1.1330334059846963,-43.3,13.1,28.3,-91.7,20.1,init_state
1716454194.7355967,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.266618758127525,-1.23654313416359,-44.1,12.3,27.6,-91.7,20.0,init_state
1716454194.8404195,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.253216681424561,-1.323041580725392,-44.7,11.5,27.0,-91.7,20.0,init_state
1716454194.943072,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.241356854902575,-1.3950131917022477,-45.20000000000001,10.7,26.5,-91.7,20.0,init_state
1716454195.0438027,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.236204175358173,-1.4623075768946598,-45.6,9.7,26.0,-91.6,20.0,init_state
1716454195.1505208,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.215755319128707,-1.5386322338627048,-46.2,8.9,25.5,-91.7,20.0,init_state
1716454195.2532597,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.203773580404029,-1.6344729147635968,-46.800000000000004,8.1,24.8,-91.6,20.0,init_state
1716454195.3549402,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.189197919932038,-1.706001200413325,-47.3,7.3,24.3,-91.6,20.0,init_state
1716454195.4596903,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.173998620332677,-1.7773995674665906,-47.800000000000004,6.5,23.8,-91.6,20.0,init_state
1716454195.5623863,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.161390936718227,-1.8344210655366209,-48.2,5.7,23.4,-91.6,20.0,init_state
1716454195.6661398,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.15263596872984,-1.9013910299677519,-48.599999999999994,4.8,22.9,-91.5,20.0,init_state
1716454195.7688339,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.14332592163532,-1.9683349515207438,-49.00000000000001,4.1,22.4,-91.4,20.0,init_state
1716454195.8719435,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.141075120083281,-2.031160054897169,-49.3,3.4,21.9,-91.2,20.0,init_state
1716454195.9743176,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.145947361087645,-2.0899814822334313,-49.5,2.8,21.4,-90.9,20.0,init_state
1716454196.0870135,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.161715195498093,-2.1306333862540803,-49.5,2.1,21.0,-90.5,20.0,init_state
1716454196.1897106,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.18482041398979,-2.1673195413457673,-49.39999999999999,1.7,20.6,-90.0,20.0,init_state
1716454196.2987146,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.218995936099697,-2.2102316106077255,-49.199999999999996,1.4,20.1,-89.3,20.0,init_state
1716454196.4011757,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.264194696584857,-2.2346925287977326,-48.800000000000004,1.2,19.7,-88.5,20.0,init_state
1716454196.504867,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.312584535397471,-2.2693357758730732,-48.39999999999999,1.1,19.2,-87.6,20.0,init_state
1716454196.6096184,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.352887790953856,-2.3081845621287655,-48.09999999999999,1.0,18.7,-86.8,20.0,init_state
1716454196.7133133,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.388564527891196,-2.3617120605359245,-47.9,0.9,18.1,-85.9,20.0,init_state
1716454196.8170643,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.426829208795432,-2.4257989759954675,-47.699999999999996,0.9,17.4,-85.1,20.0,init_state
1716454196.9207835,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.444828158034579,-2.5134926957470225,-47.800000000000004,0.9,16.6,-84.4,20.0,init_state
1716454197.023513,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.47367771098378,-2.582449705923304,-47.69999999999998,0.9,15.9,-83.5,20.0,init_state
1716454197.1262355,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.513712951805754,-2.6324685232455662,-47.400000000000006,0.9,15.3,-82.7,20.0,init_state
1716454197.227964,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.547450232403662,-2.661472592990755,-47.099999999999994,1.0,14.9,-82.0,20.0,init_state
1716454197.3286645,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.576115714737334,-2.705410199771424,-46.899999999999984,1.0,14.4,-81.3,20.0,init_state
1716454197.4314213,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.584612535862696,-2.7732471117093915,-47.0,1.0,13.8,-80.8,20.0,init_state
1716454197.5341153,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.587546355841598,-2.8119579475043563,-47.40000000000001,1.0,13.5,-80.4,19.5,init_state
1716454197.64086,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.592592005901333,-2.801675286610468,-47.70000000000001,1.0,13.6,-80.2,18.9,init_state
1716454197.743585,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.600025470589236,-2.789047207182376,-47.9,1.0,13.7,-80.0,18.4,init_state
1716454197.847285,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.602531822906988,-2.791346696871132,-48.199999999999996,1.0,13.7,-79.8,17.9,init_state
1716454197.9530256,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.60002532837435,-2.795787135208331,-48.50000000000001,1.0,13.7,-79.7,17.5,init_state
1716454198.0557218,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.58513558957462,-2.832358323046096,-49.1,1.0,13.5,-79.6,17.0,init_state
1716454198.1614707,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.567513905416908,-2.858174132549224,-49.7,1.0,13.4,-79.6,16.5,init_state
1716454198.2641637,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.557271574905817,-2.8795055916583774,-50.20000000000001,1.0,13.3,-79.5,16.0,init_state
1716454198.3701775,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.539445530909983,-2.9157131774095015,-50.7,1.0,13.1,-79.5,15.7,init_state
1716454198.4726954,5.665263678026926,-0.5032772486534516,-160.3,10.4,25.3,-79.6,-106.0,8.521380807070978,-2.9410912574127215,-51.300000000000004,1.0,13.0,-79.5,15.2,init_state
