time(s),Dist_cmd(m),Dept_cmd(m),AOA_cmd(Deg),SwingAng_cmd(Deg),BoomAng_cmd(Deg),ArmAng_cmd(Deg),BktAng_cmd(Deg),Dist_cur(m),Dept_cur(m),AOA_cur(Deg),SwingAng_cur(Deg),BoomAng_cur(Deg),ArmAng_cur(Deg),BktAng_cur(Deg),excavation state
1716454418.8013513,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.077591160108957,-0.6789734348553318,-136.99999999999997,30.1,28.8,-78.8,-87.0,init_state
1716454418.904076,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.158773826776903,-0.7249887261944927,-133.4,30.3,29.1,-78.8,-83.7,init_state
1716454419.0107965,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.261745541630476,-0.7965902854232436,-129.4,30.6,29.2,-78.7,-79.9,init_state
1716454419.1145215,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.338048869066497,-0.8449192876937939,-126.1,30.7,29.4,-78.9,-76.6,init_state
1716454419.2232308,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.4013489388016485,-0.8897720714414665,-123.10000000000001,30.9,29.6,-79.3,-73.4,init_state
1716454419.3329294,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.4246034382,-0.9349611585651842,-121.19999999999999,31.0,29.7,-80.0,-70.9,init_state
1716454419.4376507,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.470481908145102,-0.9664246625152433,-118.80000000000001,31.1,29.9,-80.5,-68.2,init_state
1716454419.5426335,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.514869811803323,-0.993438871671025,-116.49999999999999,31.2,30.1,-81.0,-65.6,init_state
1716454419.645066,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.550196435829493,-1.018328616831141,-114.4,31.2,30.3,-81.6,-63.1,init_state
1716454419.7478213,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.583967052812402,-1.0326766164522367,-112.19999999999999,31.2,30.6,-82.3,-60.5,init_state
1716454419.8555348,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.616584104170513,-1.038752418557837,-110.20000000000002,31.2,30.9,-82.9,-58.2,init_state
1716454419.961251,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.6550113644158735,-1.0490831767694901,-107.89999999999999,31.1,31.2,-83.6,-55.5,init_state
1716454420.0679348,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.724641725580887,-1.0358354154022085,-104.7,31.1,31.7,-84.2,-52.2,init_state
1716454420.1737444,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.791781503476465,-1.0407826699496563,-101.7,31.1,32.0,-84.8,-48.9,init_state
1716454420.278373,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.890518804746433,-1.0412093093048793,-97.9,31.1,32.3,-85.3,-44.9,init_state
1716454420.3861141,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.9787369892477304,-1.0201997889042596,-94.39999999999999,31.1,32.7,-85.8,-41.3,init_state
1716454420.4868438,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.071137357713913,-1.0079682666577738,-90.7,31.1,33.0,-86.4,-37.3,init_state
1716454420.5945585,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.133085622400311,-0.9828494327447306,-87.60000000000001,31.0,33.4,-87.2,-33.8,init_state
1716454420.6982796,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.183945891866401,-0.9710726703364505,-84.60000000000001,31.0,33.7,-88.2,-30.1,init_state
1716454420.8020022,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.196863027920619,-0.9762617749539595,-82.50000000000001,31.0,33.9,-89.4,-27.0,init_state
1716454420.9047277,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.172958054340101,-0.9984551894638449,-81.4,31.0,34.0,-90.7,-24.7,init_state
1716454421.0084527,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.094181384275206,-1.0294846173442362,-81.8,31.0,34.1,-92.1,-23.8,init_state
1716454421.1131427,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.984843438624296,-1.0770618522118998,-82.99999999999999,31.0,34.1,-93.6,-23.5,init_state
1716454421.2188907,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.8862513858005885,-1.0949594863981769,-83.90000000000002,31.0,34.3,-95.0,-23.2,init_state
1716454421.3206184,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.781607470865402,-1.123377457373143,-85.0,31.0,34.4,-96.4,-23.0,init_state
1716454421.4282985,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.676781160596606,-1.1266140163269538,-86.0,31.0,34.7,-97.8,-22.9,init_state
1716454421.530058,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.595899389501862,-1.1206606964608137,-86.7,31.0,35.0,-98.9,-22.8,init_state
1716454421.6377685,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.648282649737482,-1.0999007248851462,-84.6,31.0,35.2,-99.2,-20.6,init_state
1716454421.741462,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.759332685894488,-1.0746047174708122,-81.2,31.0,35.3,-99.2,-17.3,init_state
1716454421.8451886,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.865880815766909,-1.0563388288851498,-77.8,31.0,35.3,-99.3,-13.8,init_state
1716454421.9479096,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,6.990398015937025,-1.0240130593062233,-74.1,31.0,35.3,-99.2,-10.2,init_state
1716454422.0536587,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.092124811477262,-0.9919387238758464,-70.89999999999999,31.0,35.3,-99.2,-7.0,init_state
1716454422.156383,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.196638073550906,-0.9404091210634391,-67.5,31.0,35.4,-99.2,-3.7,init_state
1716454422.2580829,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.290999017463509,-0.8982982150033374,-64.4,31.0,35.4,-99.2,-0.6,init_state
1716454422.36981,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.382944572393394,-0.8511460032427469,-61.300000000000004,31.0,35.4,-99.2,2.5,init_state
1716454422.4718478,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.463692106912797,-0.8043382946754216,-58.5,31.0,35.4,-99.2,5.3,init_state
1716454422.5742657,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.5441750179396845,-0.7531146330307443,-55.8,31.0,35.4,-99.1,7.9,init_state
1716454422.679952,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.624467899571562,-0.6979537274284766,-53.2,31.0,35.4,-98.9,10.3,init_state
1716454422.7849665,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.6827962939910535,-0.6429853723962298,-51.30000000000002,31.0,35.5,-98.7,11.9,init_state
1716454422.8874269,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.735123190837316,-0.6154844118415059,-49.70000000000001,31.0,35.4,-98.5,13.4,init_state
1716454422.9921477,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.775189801139002,-0.5824031066442119,-48.30000000000001,31.0,35.4,-98.4,14.7,init_state
1716454423.1028516,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.807217546636821,-0.5532089690632163,-47.000000000000014,31.0,35.4,-98.4,16.0,init_state
1716454423.2055793,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.843414576703386,-0.5208243646108903,-45.70000000000001,31.0,35.4,-98.3,17.2,init_state
1716454423.3112931,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.871750496008001,-0.4925871840925302,-44.50000000000001,31.0,35.4,-98.3,18.4,init_state
1716454423.4160147,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.894907805076999,-0.46860708856576627,-43.50000000000001,31.0,35.4,-98.3,19.4,init_state
1716454423.5177422,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.922138874945596,-0.4393029673491917,-42.300000000000004,31.0,35.4,-98.3,20.6,init_state
1716454423.6214643,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.9355227690630015,-0.42443864704525236,-41.7,31.0,35.4,-98.3,21.2,init_state
1716454423.724193,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.9355227690630015,-0.42443864704525236,-41.7,31.0,35.4,-98.3,21.2,init_state
1716454423.8289104,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.9355227690630015,-0.42443864704525236,-41.7,31.0,35.4,-98.3,21.2,init_state
1716454423.9326322,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.9355227690630015,-0.42443864704525236,-41.7,31.0,35.4,-98.3,21.2,init_state
1716454424.0356138,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.9355227690630015,-0.42443864704525236,-41.7,31.0,35.4,-98.3,21.2,init_state
1716454424.138054,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.9355227690630015,-0.42443864704525236,-41.7,31.0,35.4,-98.3,21.2,init_state
1716454424.2527823,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.9355227690630015,-0.42443864704525236,-41.7,31.0,35.4,-98.3,21.2,init_state
1716454424.355763,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.9355227690630015,-0.42443864704525236,-41.7,31.0,35.4,-98.3,21.2,init_state
1716454424.45823,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.9355227690630015,-0.42443864704525236,-41.7,31.0,35.4,-98.3,21.2,init_state
1716454424.573183,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.9355227690630015,-0.42443864704525236,-41.7,31.0,35.4,-98.3,21.2,init_state
1716454424.6756463,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.9355227690630015,-0.42443864704525236,-41.7,31.0,35.4,-98.3,21.2,init_state
1716454424.7783716,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.9355227690630015,-0.42443864704525236,-41.7,31.0,35.4,-98.3,21.2,init_state
1716454424.8830626,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.9355227690630015,-0.42443864704525236,-41.7,31.0,35.4,-98.3,21.2,init_state
1716454424.9878118,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.9355227690630015,-0.42443864704525236,-41.7,31.0,35.4,-98.3,21.2,init_state
1716454425.0925546,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.9355227690630015,-0.42443864704525236,-41.7,31.0,35.4,-98.3,21.2,init_state
1716454425.2054782,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.9355227690630015,-0.42443864704525236,-41.7,31.0,35.4,-98.3,21.2,init_state
1716454425.3079271,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.9355227690630015,-0.42443864704525236,-41.7,31.0,35.4,-98.3,21.2,init_state
1716454425.4136803,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.9355227690630015,-0.42443864704525236,-41.7,31.0,35.4,-98.3,21.2,init_state
1716454425.5163996,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.9355227690630015,-0.42443864704525236,-41.7,31.0,35.4,-98.3,21.2,init_state
1716454425.6203837,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.937738252905419,-0.42194766930996264,-41.60000000000001,31.0,35.4,-98.3,21.3,init_state
1716454425.722818,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.937738252905419,-0.42194766930996264,-41.60000000000001,31.0,35.4,-98.3,21.3,init_state
1716454425.8265736,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.937738252905419,-0.42194766930996264,-41.60000000000001,31.0,35.4,-98.3,21.3,init_state
1716454425.937276,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.937738252905419,-0.42194766930996264,-41.60000000000001,31.0,35.4,-98.3,21.3,init_state
1716454426.0439882,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.937738252905419,-0.42194766930996264,-41.60000000000001,31.0,35.4,-98.3,21.3,init_state
1716454426.146715,8.484453874921918,-1.7269144980627562,-47.59999999999999,1.6,23.0,-85.3,14.7,7.937738252905419,-0.42194766930996264,-41.60000000000001,31.0,35.4,-98.3,21.3,init_state
